No,family,smiles,smiles_ox,smiles_red,Type,Proton_transfer,Electron_transfer,potential_SHE,peak_current_ratio,Concentration_[mol/L],solubility_max,solubility_min,potential_anodic_peak1_ v[100mV/s],potential_cathodic_peak1_ v[100mV/s],potential_anodic_peak2_ v[100mV/s],potential_cathodic_peak2_ v[100mV/s],pH,additional_potential_anodic_peaks,echem_reversibility,Scan_rate mVs^-1,Comments,Multiplicity_Ox,Multiplicity_Red,MolWt_Ox,NumHAcceptors_Ox,NumHDonors_Ox,MolLogP_Ox,HeavyAtomMolWt_Ox,NumRadicalElectrons_Ox,NumValenceElectrons_Ox,MxnAbsPartialCharge_Ox,MinAbsPartialCharge_Ox,MolMR_Ox,NumHeteroatoms_Ox,FpDensityMorgan1_Ox,MolWt_Red,NumHAcceptors_Red,NumHDonors_Red,MolLogP_Red,HeavyAtomMolWt_Red,NumRadicalElectrons_Red,NumValenceElectrons_Red,MxnAbsPartialCharge_Red,MinAbsPartialCharge_Red,MolMR_Red,NumHeteroatoms_Red,FpDensityMorgan1_Red,MolWt_Ox,NumHAcceptors_Ox,NumHDonors_Ox,MolLogP_Ox,HeavyAtomMolWt_Ox,NumRadicalElectrons_Ox,NumValenceElectrons_Ox,MxnAbsPartialCharge_Ox,MinAbsPartialCharge_Ox,MolMR_Ox,NumHeteroatoms_Ox,FpDensityMorgan1_Ox,MolWt_Red,NumHAcceptors_Red,NumHDonors_Red,MolLogP_Red,HeavyAtomMolWt_Red,NumRadicalElectrons_Red,NumValenceElectrons_Red,MxnAbsPartialCharge_Red,MinAbsPartialCharge_Red,MolMR_Red,NumHeteroatoms_Red,FpDensityMorgan1_Red,MolWt_Ox,NumHAcceptors_Ox,NumHDonors_Ox,MolLogP_Ox,HeavyAtomMolWt_Ox,NumRadicalElectrons_Ox,NumValenceElectrons_Ox,MxnAbsPartialCharge_Ox,MinAbsPartialCharge_Ox,MolMR_Ox,NumHeteroatoms_Ox,FpDensityMorgan1_Ox,MolWt_Red,NumHAcceptors_Red,NumHDonors_Red,MolLogP_Red,HeavyAtomMolWt_Red,NumRadicalElectrons_Red,NumValenceElectrons_Red,MxnAbsPartialCharge_Red,MinAbsPartialCharge_Red,MolMR_Red,NumHeteroatoms_Red,FpDensityMorgan1_Red
96,Viologens,C[N+](C)(C)CCC[n+]1ccc(-c2nc3sc(-c4cc[n+](CCC[N+](C)(C)C)cc4)nc3s2)cc1,C[N+](C)(C)CCC[n+]1ccc(-c2nc3sc(-c4cc[n+](CCC[N+](C)(C)C)cc4)nc3s2)cc1,C[N+](C)(C)CCCN1C=C[C](c2nc3sc(-c4cc[n+](CCC[N+](C)(C)C)cc4)nc3s2)C=C1,Negolyte,0,1,-0.44,0.427761203,0.1,1.3,,-0.3592,-0.508,,,7.0,No,reversible,100.0,,1,2,498.7660000000003,4,0,3.8544000000000027,460.4620000000003,0,180,777,0.16898572864628672,141.5867999999999,8,0.6176470588235294,498.7660000000003,4,0,3.8544000000000027,460.4620000000003,0,180,777,0.16898572864628672,141.5867999999999,8,0.6176470588235294,498.7660000000003,4,0,3.8544000000000027,460.4620000000003,0,180,777,0.16898572864628672,141.5867999999999,8,0.6176470588235294,498.7660000000003,4,0,3.8544000000000027,460.4620000000003,0,180,777,0.16898572864628672,141.5867999999999,8,0.6176470588235294,498.7660000000003,4,0,3.8544000000000027,460.4620000000003,0,180,777,0.16898572864628672,141.5867999999999,8,0.6176470588235294,498.7660000000003,4,0,3.8544000000000027,460.4620000000003,0,180,777,0.16898572864628672,141.5867999999999,8,0.6176470588235294
97,Viologens,O=S(=O)([O-])CCC[n+]1ccc(-c2cc[n+](CCCS(=O)(=O)[O-])cc2)cc1,O=S(=O)([O-])CCC[n+]1ccc(-c2cc[n+](CCCS(=O)(=O)[O-])cc2)cc1,O=S(=O)([O-])CCCN1C=C[C](c2cc[n+](CCCS(=O)(=O)[O-])cc2)C=C1,Negolyte,0,1,-0.43,0.8999,0.5,2.0,,-0.3929,-0.445,,,7.0,No,reversible,100.0,,1,2,400.47800000000024,6,0,-0.20079999999999898,380.3180000000001,0,142,777,0.16889351059793117,90.63040000000005,10,0.6538461538461539,400.47800000000024,6,0,-0.20079999999999898,380.3180000000001,0,142,777,0.16889351059793117,90.63040000000005,10,0.6538461538461539,400.47800000000024,6,0,-0.20079999999999898,380.3180000000001,0,142,777,0.16889351059793117,90.63040000000005,10,0.6538461538461539,400.47800000000024,6,0,-0.20079999999999898,380.3180000000001,0,142,777,0.16889351059793117,90.63040000000005,10,0.6538461538461539,400.47800000000024,6,0,-0.20079999999999898,380.3180000000001,0,142,777,0.16889351059793117,90.63040000000005,10,0.6538461538461539,400.47800000000024,6,0,-0.20079999999999898,380.3180000000001,0,142,777,0.16889351059793117,90.63040000000005,10,0.6538461538461539
98,Alloxazine,O=C(O)c1ccc2nc3[nH]c(=O)[nH]c(=O)c3nc2c1,O=C(O)c1ccc2nc3[nH]c(=O)[nH]c(=O)c3nc2c1,O=C1NC(=O)[C]2Nc3cc(C(=O)O)ccc3N=C2N1,Negolyte,2,2,-0.6,0.6962,0.4,1.0,,-0.4171,-0.7797,,,14.0,No,reversible,100.0,,1,2,258.193,5,3,-0.1422,252.14499999999995,0,94,777,0.3352607985184185,65.24470000000001,8,1.105263157894737,258.193,5,3,-0.1422,252.14499999999995,0,94,777,0.3352607985184185,65.24470000000001,8,1.105263157894737,258.193,5,3,-0.1422,252.14499999999995,0,94,777,0.3352607985184185,65.24470000000001,8,1.105263157894737,258.193,5,3,-0.1422,252.14499999999995,0,94,777,0.3352607985184185,65.24470000000001,8,1.105263157894737,258.193,5,3,-0.1422,252.14499999999995,0,94,777,0.3352607985184185,65.24470000000001,8,1.105263157894737,258.193,5,3,-0.1422,252.14499999999995,0,94,777,0.3352607985184185,65.24470000000001,8,1.105263157894737
99,Alloxazine,O=c1nc2n(CC(O)C(O)C(O)OP(=O)([O-])[O-])c3ccccc3nc-2c(=O)[nH]1,O=c1nc2n(CC(O)C(O)C(O)OP(=O)([O-])[O-])c3ccccc3nc-2c(=O)[nH]1,O=C1N=C2[C](Nc3ccccc3N2CC(O)C(O)C(O)OP(=O)([O-])[O-])C(=O)N1,Negolyte,1,1,-0.53,0.7749,0.06,1.0,,-0.704,-0.757,,,13.0,No,reversible,100.0,,1,2,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286
100,Alloxazine,O=c1nc2n(CC(O)C(O)C(O)OP(=O)([O-])[O-])c3ccccc3nc-2c(=O)[nH]1,O=c1nc2n(CC(O)C(O)C(O)OP(=O)([O-])[O-])c3ccccc3nc-2c(=O)[nH]1,O=C1N=C2[C](Nc3ccccc3N2CC(O)C(O)C(O)OP(=O)([O-])[O-])C(=O)N1,Negolyte,1,1,-0.53,0.7749,0.06,1.5,,-0.704,-0.757,,,13.0,No,reversible,100.0,Nicotidamine additive,1,2,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286,412.2510000000001,12,4,-3.529899999999999,399.1470000000001,0,150,777,0.34944760044046674,87.75259999999999,14,1.1785714285714286
101,Tempo,CC1CC(C)(C)[N+](=O)C(C)(C)C1,CC1CC(C)(C)[N+](=O)C(C)(C)C1,CC1CC(C)(C)N([O])C(C)(C)C1,Posolyte,0,1,0.8,0.9729,0.1,2.1,,0.8506,0.7799,,,7.0,No,reversible,50.0,50mV/s Ag/cl/ waterCloruro de sodio / 0.5 mol 200 mV,1,2,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333
102,Tempo,CC1CC(C)(C)[N+](=O)C(C)(C)C1,CC1CC(C)(C)[N+](=O)C(C)(C)C1,CC1CC(C)(C)N([O])C(C)(C)C1,Posolyte,0,1,0.8,0.9729,0.1,0.5,,0.8506,0.7799,,,7.0,No,reversible,100.0,NaCl Additive,1,2,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333,170.27599999999998,1,0,2.7524000000000015,150.11599999999999,0,70,777,0.061977252647835476,50.183400000000034,2,1.0833333333333333
103,Tempo,CC1(C)CC(S(=O)(=O)[O-])CC(C)(C)[N+]1=O,CC1(C)CC(S(=O)(=O)[O-])CC(C)(C)[N+]1=O,CC1(C)CC(S(=O)(=O)[O-])CC(C)(C)N1[O],Posolyte,0,1,0.8,0.8324,,1.0,,0.8561,0.7891,,,7.0,No,reversible,100.0,2M ZnCl+ 2M NH4Cl,1,2,235.30499999999998,4,0,1.0301000000000002,218.16899999999998,0,88,777,0.20647561180443763,54.50460000000004,6,1.1333333333333333,235.30499999999998,4,0,1.0301000000000002,218.16899999999998,0,88,777,0.20647561180443763,54.50460000000004,6,1.1333333333333333,235.30499999999998,4,0,1.0301000000000002,218.16899999999998,0,88,777,0.20647561180443763,54.50460000000004,6,1.1333333333333333,235.30499999999998,4,0,1.0301000000000002,218.16899999999998,0,88,777,0.20647561180443763,54.50460000000004,6,1.1333333333333333,235.30499999999998,4,0,1.0301000000000002,218.16899999999998,0,88,777,0.20647561180443763,54.50460000000004,6,1.1333333333333333,235.30499999999998,4,0,1.0301000000000002,218.16899999999998,0,88,777,0.20647561180443763,54.50460000000004,6,1.1333333333333333
104,Tempo,CC1(C)CC([N+](C)(C)C)CC(C)(C)[N+]1=O,CC1(C)CC([N+](C)(C)C)CC(C)(C)[N+]1=O,CC1(C)CC([N+](C)(C)C)CC(C)(C)N1[O],Posolyte,0,1,0.95,0.9417,,3.2,,1.0871,0.9565,,,7.0,No,reversible,100.0,,1,2,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0
105,Tempo,CC1(C)CC([N+](C)(C)C)CC(C)(C)[N+]1=O,CC1(C)CC([N+](C)(C)C)CC(C)(C)[N+]1=O,CC1(C)CC([N+](C)(C)C)CC(C)(C)N1[O],Posolyte,0,1,0.95,0.9417,,2.3,,1.0871,0.9565,,,7.0,No,reversible,100.0,1M NaCl,1,2,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0,214.35299999999998,1,0,2.1911000000000005,188.14499999999998,0,88,777,0.21093275501021058,62.839800000000054,3,1.0
106,Tempo,C[NH+](C)CC(O)COC1CC(C)(C)[N+](=O)C(C)(C)C1,C[NH+](C)CC(O)COC1CC(C)(C)[N+](=O)C(C)(C)C1,C[NH+](C)CC(O)COC1CC(C)(C)N([O])C(C)(C)C1,Posolyte,0,1,0.8,0.952,,0.2,,0.9019,0.7341,,,7.0,No,reversible,100.0,1M NaCl,1,2,274.40500000000003,3,2,0.006900000000002349,244.16499999999994,0,112,777,0.20775022911150307,74.44390000000007,5,1.263157894736842,274.40500000000003,3,2,0.006900000000002349,244.16499999999994,0,112,777,0.20775022911150307,74.44390000000007,5,1.263157894736842,274.40500000000003,3,2,0.006900000000002349,244.16499999999994,0,112,777,0.20775022911150307,74.44390000000007,5,1.263157894736842,274.40500000000003,3,2,0.006900000000002349,244.16499999999994,0,112,777,0.20775022911150307,74.44390000000007,5,1.263157894736842,274.40500000000003,3,2,0.006900000000002349,244.16499999999994,0,112,777,0.20775022911150307,74.44390000000007,5,1.263157894736842,274.40500000000003,3,2,0.006900000000002349,244.16499999999994,0,112,777,0.20775022911150307,74.44390000000007,5,1.263157894736842
107,Tempo,CC1(C)CC(OCCOCCOCCOc2cccc3nc4c(OCCOCCOCCOC5CC(C)(C)N([O])C(C)(C)C5)cccc4nc23)CC(C)(C)N1[O],CC1(C)CC(OCCOCCOCCOc2cccc3nc4c(OCCOCCOCCOC5CC(C)(C)N([O])C(C)(C)C5)cccc4nc23)CC(C)(C)N1[O],CC1(C)CC(OCCOCCOCCOc2cccc3nc4c(OCCOCCOCCOC5CC(C)(C)N([O-])C(C)(C)C5)cccc4nc23)CC(C)(C)N1[O-],Posolyte,0,2,0.8,0.306,0.01,0.01,,-0.2175,-0.6985,,,7.0,No,quasi,100.0,0.5 NaCl,3,1,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715
108,Tempo,CC1(C)CC(OCCOCCOCCOc2cccc3nc4c(OCCOCCOCCOC5CC(C)(C)N([O])C(C)(C)C5)cccc4nc23)CC(C)(C)N1[O],CC1(C)CC(OCCOCCOCCOc2cccc3nc4c(OCCOCCOCCOC5CC(C)(C)N([O])C(C)(C)C5)cccc4nc23)CC(C)(C)N1[O],CC1(C)CC(OCCOCCOCCOc2cccc3c2[N-]c2cccc(OCCOCCOCCOC4CC(C)(C)N([O])C(C)(C)C4)c2[N-]3)CC(C)(C)N1[O],Negolyte,0,2,-0.8,0.8875,0.01,0.01,,0.8488344,0.7859413,,,7.0,No,reversible,100.0,,3,3,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715,784.9919999999998,12,0,6.374400000000008,720.4799999999999,2,312,777,0.14678009502090372,210.6249999999992,14,0.48214285714285715
109,Tempo,C[n+]1ccc(-c2cc[n+](Cc3ccc(C(=O)OC4CC(C)(C)N([O])C(C)(C)C4)cc3)cc2)cc1,C[n+]1ccc(-c2cc[n+](Cc3ccc(C(=O)OC4CC(C)(C)N([O])C(C)(C)C4)cc3)cc2)cc1,CC1(C)CC(OCCOCCOCCOc2cccc3nc4c(OCCOCCOCCOC5CC(C)(C)N([O-])C(C)(C)C5)cccc4nc23)CC(C)(C)N1[O-],Posolyte,0,1,0.77,0.8994,0.025,0.025,,0.9337772,0.865072,,,7.0,No,quasi,100.0,0.3 NaCl +20 %vol ethylene carbonate,2,1,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706
110,Tempo,C[n+]1ccc(-c2cc[n+](Cc3ccc(C(=O)OC4CC(C)(C)N([O])C(C)(C)C4)cc3)cc2)cc1,C[n+]1ccc(-c2cc[n+](Cc3ccc(C(=O)OC4CC(C)(C)N([O])C(C)(C)C4)cc3)cc2)cc1,C[n+]1ccc([C]2C=CN(Cc3ccc(C(=O)OC4CC(C)(C)N([O])C(C)(C)C4)cc3)C=C2)cc1,Negolyte,0,1,-0.2610769,0.0886,0.025,0.025,,-0.2272308,-0.2949231,,,7.0,No,quasi,100.0,,2,3,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706,460.5980000000003,3,0,4.037800000000003,426.32600000000025,1,177,777,0.337896561244005,127.91400000000006,6,0.8823529411764706
111,anthraquinone,O=C(O)CCNc1ccc2c(c1)C(=O)c1ccc(NCCC(=O)O)cc1C2=O,O=C(O)CCNc1ccc2c(c1)C(=O)c1ccc(NCCC(=O)O)cc1C2=O,O=C([O-])CCNc1ccc2c(c1)C(=O)c1ccc(NCCC(=O)[O-])cc1C2=O,Negolyte,2,2,-0.1751068,0.76972674,0.5,0.001,,-0.1259397,-0.2242739,,,0.55,No,quasi,100.0,,1,1,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286
112,anthraquinone,O=C(O)CCNc1ccc2c(c1)C(=O)c1ccc(NCCC(=O)O)cc1C2=O,O=C(O)CCNc1ccc2c(c1)C(=O)c1ccc(NCCC(=O)O)cc1C2=O,O=C([O-])CCNc1ccc2c(c1)C(=O)c1ccc(NCCC(=O)[O-])cc1C2=O,Negolyte,2,2,-0.4204051,0.85857301,0.5,0.001,,-0.3819332,-0.4588769,,,7.16,No,reversible,100.0,,1,1,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286
113,anthraquinone,O=C(O)CCNc1ccc2c(c1)C(=O)c1ccc(NCCC(=O)O)cc1C2=O,O=C(O)CCNc1ccc2c(c1)C(=O)c1ccc(NCCC(=O)O)cc1C2=O,O=C([O-])CCNc1ccc2c([O-])c3cc(NCCC(=O)[O-])ccc3c([O-])c2c1,Negolyte,0,2,-0.6006366,0.87008851,0.5,0.99,,-0.5827794,-0.6184939,,,13.98,No,reversible,100.0,,1,1,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286,382.3720000000002,6,4,2.2352,364.2280000000002,0,144,777,0.30463109864821153,101.23400000000005,8,0.6785714285714286
114,phenazine,O=C(O)CCc1cccc2nc3c(CCC(=O)O)cccc3nc12,O=C(O)CCc1cccc2nc3c(CCC(=O)O)cccc3nc12,O=C(O)CCc1cccc2c1Nc1cccc(CCC(=O)O)c1N2,Negolyte,2,2,-0.559,0.3670318,0.005,1.01,,-0.4457786,-0.6596623,,,14.0,No,quasi,100.0,,1,1,324.336,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.75,324.336,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.75,324.336,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.75,324.336,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.75,324.336,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.75,324.336,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.75
115,phenazine,O=C(O)CCc1ccc2nc3cccc(CCC(=O)O)c3nc2c1,O=C(O)CCc1ccc2nc3cccc(CCC(=O)O)c3nc2c1,O=C(O)CCc1ccc2c(c1)Nc1c(CCC(=O)O)cccc1N2,Negolyte,2,2,-0.588,0.4383207,0.005,1.46,,-0.4998124,-0.6709193,,,14.0,No,quasi,100.0,,1,1,324.33600000000007,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.8333333333333334,324.33600000000007,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.8333333333333334,324.33600000000007,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.8333333333333334,324.33600000000007,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.8333333333333334,324.33600000000007,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.8333333333333334,324.33600000000007,4,2,2.8174,308.208,0,122,777,0.3031791649802141,88.95760000000006,6,0.8333333333333334
116,phenazine,O=C(O)CCc1ccc2nc3cc(CCC(=O)O)ccc3nc2c1,O=C(O)CCc1ccc2nc3cc(CCC(=O)O)ccc3nc2c1,O=C(O)CCc1ccc2c(c1)Nc1ccc(CCC(=O)O)cc1N2,Negolyte,2,2,-0.611,0.5623529,0.005,0.84,,-0.5470919,-0.6574109,,,14.0,No,quasi,100.0,,1,1,324.336,4,2,2.817400000000001,308.208,0,122,777,0.30317777366837134,88.95760000000003,6,0.7083333333333334,324.336,4,2,2.817400000000001,308.208,0,122,777,0.30317777366837134,88.95760000000003,6,0.7083333333333334,324.336,4,2,2.817400000000001,308.208,0,122,777,0.30317777366837134,88.95760000000003,6,0.7083333333333334,324.336,4,2,2.817400000000001,308.208,0,122,777,0.30317777366837134,88.95760000000003,6,0.7083333333333334,324.336,4,2,2.817400000000001,308.208,0,122,777,0.30317777366837134,88.95760000000003,6,0.7083333333333334,324.336,4,2,2.817400000000001,308.208,0,122,777,0.30317777366837134,88.95760000000003,6,0.7083333333333334
117,Tempo,Cn1cc[n+](CC(=O)OC2CC(C)(C)N([O])C(C)(C)C2)c1,Cn1cc[n+](CC(=O)OC2CC(C)(C)N([O])C(C)(C)C2)c1,Cn1cc[n+](CC(=O)OC2CC(C)(C)[N+](=O)C(C)(C)C2)c1,Posolyte,0,1,0.49670951,0.8510142,0.1,,,0.5892545,0.40416452,,,7.0,No,quasi,100.0,,2,1,295.38300000000004,4,0,1.2228999999999992,270.183,1,117,777,0.3483088848807818,75.40550000000006,6,1.2857142857142858,295.38300000000004,4,0,1.2228999999999992,270.183,1,117,777,0.3483088848807818,75.40550000000006,6,1.2857142857142858,295.38300000000004,4,0,1.2228999999999992,270.183,1,117,777,0.3483088848807818,75.40550000000006,6,1.2857142857142858,295.38300000000004,4,0,1.2228999999999992,270.183,1,117,777,0.3483088848807818,75.40550000000006,6,1.2857142857142858,295.38300000000004,4,0,1.2228999999999992,270.183,1,117,777,0.3483088848807818,75.40550000000006,6,1.2857142857142858,295.38300000000004,4,0,1.2228999999999992,270.183,1,117,777,0.3483088848807818,75.40550000000006,6,1.2857142857142858
